27274417|t|Demographics, Health, and Risk Behaviors of Young Adults Who Drink Energy Drinks and Coffee Beverages
27274417|a|Objective: The present study investigates risk behaviors, sleep habits, and mental health factors associated with caffeinated beverage use in young adults. Materials and Methods: Students from a midsize private university (n = 159) completed a 15- minute anonymous questionnaire, including questions on risk behaviors, sleep habits, alcohol, and caffeine consumption. We compared behaviors between the top ∼15% ("high end") of energy drink users (≥3/ month) and coffee users (≥16/ month) to those with less frequent or no caffeine consumption. Results: Caffeine consumption was frequent among young adults. In the last month, 36% of students had an energy drink, 69% had coffee or espresso, and 86% reported having any caffeine; however, the majority of students were unaware of the caffeine content in these beverages. High-end energy drink consumers reported more risk-taking behaviors (increased drug and alcohol use and less frequent seat belt use), sleep disturbances (later bedtimes, harder time falling asleep, and more all-nighters), and higher frequency of mental illness diagnoses than those who consumed fewer energy drinks. In contrast, the frequency of most risk behaviors, sleep disturbances, and mental illness diagnoses was not significantly different between the high-end and general population of coffee drinkers. Conclusion: Students with delayed sleep patterns, mental illness, and higher frequency of substance use and risk behaviors were more likely to be regular energy drink users but not regular coffee drinkers. It is unclear whether the psychoactive content in energy drinks results in different behavioral effects than just caffeine in coffee, and/or different personality / health populations are drawn to the two types of beverages.
27274417	0	12	Demographics	T090	C0011298
27282236|a|This work presents a new time-saving virtual patient modeling system by way of example for an existing visuo - haptic training and planning virtual reality (VR) system for percutaneous transhepatic cholangio-drainage (PTCD). Our modeling process is based on a generic patient atlas to start with. It is defined by organ - specific optimized models, method modules and parameters, i.e. mainly individual segmentation masks, transfer functions to fill the gaps between the masks and intensity image data. In this contribution, we show how generic patient atlases can be generalized to new patient data. The methodology consists of patient - specific, locally-adaptive transfer functions and dedicated modeling methods such as multi-atlas segmentation, vessel filtering and spline-modeling. Our full image volume segmentation algorithm yields median DICE coefficients of 0.98, 0.93, 0.82, 0.74, 0.51 and 0.48 regarding soft-tissue, liver, bone, skin, blood and bile vessels for ten test patients and three selected reference patients. Compared to standard slice-wise manual contouring time saving is remarkable. Our segmentation process shows out efficiency and robustness for upper abdominal puncture simulation systems. This marks a significant step toward establishing patient - specific training and hands-on planning systems in a clinical environment.
27282236	10	17	patient	T101	C0030705
27282236	18	26	modeling	T062	C0870071
27282236	31	36	visuo	T169	C0234621
27282236	39	45	haptic	T042	C0871762
27282236	46	59	VR simulation	T066	C0871582
27282236	76	83	patient	T101	C0030705
27282236	84	89	atlas	T073,T170	C0004171
27282236	127	134	virtual	T066	C0871582
27282236	135	142	patient	T101	C0030705
27282236	143	158	modeling system	T062	C0870071
27282236	193	198	visuo	T169	C0234621
27282236	201	207	haptic	T042	C0871762
27282236	208	216	training	T065	C0220931
27282236	230	257	virtual reality (VR) system	T066	C0871582
27282236	262	306	percutaneous transhepatic cholangio-drainage	T061	C1504490
27282236	308	312	PTCD	T061	C1504490
27282236	319	335	modeling process	T062	C0870071
27282236	358	365	patient	T101	C0030705
27282236	366	371	atlas	T073,T170	C0004171
27282236	404	409	organ	T023	C0178784
27282236	412	420	specific	T080	C0205369
27282236	421	430	optimized	T052	C2698650
27282236	431	437	models	T170	C3161035
27282236	439	453	method modules	T170	C0025663
27282236	458	468	parameters	T077	C0549193
27282236	493	505	segmentation	T066	C2697664
27282236	506	511	masks	T080	C2346471
27282236	513	531	transfer functions	T066	C0024931
27282236	544	548	gaps	T082	C3887622
27282236	561	566	masks	T080	C2346471
27282236	571	586	intensity image	T080	C2346471
27282236	587	591	data	T078	C1511726
27282236	635	642	patient	T101	C0030705
27282236	643	650	atlases	T073,T170	C0004171
27282236	677	689	patient data	T170	C2707520
27282236	719	726	patient	T101	C0030705
27282236	729	737	specific	T080	C0205369
27282236	756	774	transfer functions	T066	C0024931
27282236	789	805	modeling methods	T062	C0870071
27282236	814	838	multi-atlas segmentation	T066	C2697664
27282236	840	856	vessel filtering	T170	C0025663
27282236	861	876	spline-modeling	T170	C0025663
27282236	887	912	image volume segmentation	T066	C2697664
27282236	913	922	algorithm	T170	C0002045
27282236	930	954	median DICE coefficients	T081	C0392762
27282236	1006	1017	soft-tissue	T024	C0225317
27282236	1019	1024	liver	T023	C0023884
27282236	1026	1030	bone	T024	C0005931
27282236	1032	1036	skin	T022	C1123023
27282236	1038	1043	blood	T023	C0005847
27282236	1048	1060	bile vessels	T031	C0005388
27282236	1074	1082	patients	T101	C0030705
27282236	1112	1120	patients	T101	C0030705
27282236	1143	1171	slice-wise manual contouring	T066	C2697664
27282236	1203	1223	segmentation process	T066	C2697664
27282236	1234	1244	efficiency	T081	C0013682
27282236	1249	1259	robustness	T080	C2986815
27282236	1270	1288	abdominal puncture	T037	C2089285
27282236	1289	1307	simulation systems	T066	C0009609
27282236	1322	1333	significant	T078	C0750502
27282236	1359	1366	patient	T101	C0030705
27282236	1369	1377	specific	T080	C0205369
27282236	1378	1386	training	T065	C0220931
27282236	1422	1442	clinical environment	T061	C0008971

27257353|t|Trajectories of Health and Behavioral Health Services Use among Community Corrections -Involved Rural Adults
27257353|a|This article seeks to establish time-based trajectories of health and behavioral health services utilization for community corrections-involved (CCI) adults and to examine demographic and clinical correlates associated with these trajectories. To accomplish this aim, the authors applied a latent class growth analysis (LCGA) to services use data from a sample of rural CCI adults who reported their medical, mental health, and substance use treatment utilization behavior every 60 days for 1.5 years. LCGA established 1.5-year trajectories and demographic correlates of health services among rural CCI adults. For medical services, three classes emerged (stable-low users, 13%; stable-intermediate users, 40%; and stable-high users, 47%). For mental health and substance use services, three classes emerged (stable-low, 69% and 61%, respectively; low-baseline-increase, 10% and 12%, respectively; high-baseline decline, 21% and 28%, respectively). Employment, gender, medication usage, and depression severity predicted membership across all services. Results underscore the importance of social workers and other community services providers aligning health services access with the needs of the CCI population, and highlight CCI adults as being at risk of underservice in critical prevention and intervention domains.
27257353	0	12	Trajectories	T082	C0205134
27257353	16	22	Health	T078	C0018684
27257353	27	53	Behavioral Health Services	T058	C0009472
27257353	54	57	Use	T169	C0457083
27257353	64	73	Community	T096	C0009462
27257353	74	85	Corrections	T169	C1947976
27257353	96	101	Rural	T033	C0240919
27257353	102	108	Adults	T100	C0001675
27257353	152	164	trajectories	T082	C0205134
27257353	168	174	health	T078	C0018684
27257353	179	205	behavioral health services	T058	C0009472
27257353	206	217	utilization	T169	C0457083
27257353	222	252	community corrections-involved	T078	C0009463
27257353	254	257	CCI	T078	C0009463
27257353	259	265	adults	T100	C0001675
27257353	281	292	demographic	T078	C0011292
27257353	297	305	clinical	T080	C0205210
27257353	339	351	trajectories	T082	C0205134
27257353	399	427	latent class growth analysis	T062	C0936012
27257353	429	433	LCGA	T062	C0936012
27257353	438	446	services	T058	C0009472
27257353	473	478	rural	T033	C0240919
27257353	479	482	CCI	T078	C0009463
27257353	483	489	adults	T100	C0001675
27257353	509	516	medical	T169	C0205476
27257353	518	531	mental health	T041	C0025353
27257353	537	550	substance use	T078	C1705534
27257353	551	572	treatment utilization	UnknownType	C0815187
27257353	573	581	behavior	T053	C0004927
27257353	591	595	days	T079	C0439228
27257353	604	609	years	T079	C0439234
27257353	611	615	LCGA	T062	C0936012
27257353	628	636	1.5-year	T079	C0439234
27257353	637	649	trajectories	T082	C0205134
27257353	654	665	demographic	T078	C0011292
27257353	680	695	health services	T058	C0018747
27257353	702	707	rural	T033	C0240919
27257353	708	711	CCI	T078	C0009463
27257353	712	718	adults	T100	C0001675
27257353	724	740	medical services	T058	C0199168
27257353	776	781	users	T098	C1706077
27257353	808	813	users	T098	C1706077
27257353	836	841	users	T098	C1706077
27257353	853	866	mental health	T041	C0025353
27257353	871	884	substance use	T078	C1705534
27257353	885	893	services	T058	C0009472
27257353	1058	1068	Employment	T080	C0014003
27257353	1070	1076	gender	T032	C0079399
27257353	1078	1094	medication usage	T033	C0240320
27257353	1100	1110	depression	T048	C0011570
27257353	1111	1119	severity	T080	C0439793
27257353	1130	1140	membership	T055	C0680038
27257353	1152	1160	services	T058	C0009472
27257353	1199	1213	social workers	T097	C0037444
27257353	1224	1242	community services	T058	C0009472
27257353	1243	1252	providers	T097	C0018724
27257353	1262	1277	health services	T058	C0018747
27257353	1307	1310	CCI	T078	C0009463
27257353	1337	1340	CCI	T078	C0009463
27257353	1341	1347	adults	T100	C0001675
27257353	1360	1364	risk	T078	C0035647
27257353	1393	1403	prevention	T061	C0199176
27257353	1408	1428	intervention domains	T061	C0184661

27272784|t|Detection and Characterization of Flat Aberrant Crypt Foci (Flat ACF) in the Novel A/J Min/+ Mouse
27272784|a|Flat aberrant crypt foci (flat ACF) and mucin-depleted foci (MDF) have previously been described as preneoplastic colonic lesions. We used the novel A/J Min/+ mouse model, that demonstrates extensive spontaneous colon carcinogenesis to refine the method of detection of flat ACF and further characterize and define them as early lesions by histological examination and comparison with MDF. Colons were stained with methylene blue (MB) for flat ACF detection and restained with high-iron diamine-alcian blue (HID-AB) for MDF detection. Optimal flat ACF recognition required at least 24 h of storage post- MB staining and adherence to a set of characteristics. The fraction of flat ACF corresponding with MDF was 93%. Flat ACF / MDF displayed the same picture of severe dysplasia, lack of mucus and goblet cells and accumulation of cytoplasmic β-catenin. The easily detectable flat ACF are reliable surface biomarkers of Apc -driven colon carcinogenesis.
27272784	0	9	Detection	T061	C1511790
27272784	34	69	Flat Aberrant Crypt Foci (Flat ACF)	T047	C1510713
27272784	83	98	A/J Min/+ Mouse	T050	C2986594
27272784	99	123	Flat aberrant crypt foci	T047	C1510713
27272784	125	133	flat ACF	T047	C1510713
27272784	139	158	mucin-depleted foci	T047	C3828884
27272784	160	163	MDF	T047	C3828884
27272784	199	228	preneoplastic colonic lesions	T047	C1514395
27272784	248	269	A/J Min/+ mouse model	T050	C2986594
27272784	311	331	colon carcinogenesis	T191	C0699790
27272784	356	365	detection	T061	C1511790
27272784	369	377	flat ACF	T047	C1510713
27272784	428	435	lesions	T033	C0221198
27272784	439	463	histological examination	T059	C0019637
27272784	484	487	MDF	T047	C3828884
27272784	489	495	Colons	T023	C0009368
27272784	501	528	stained with methylene blue	T059	C1319310
27272784	530	532	MB	T109,T121,T130	C0025746
27272784	538	546	flat ACF	T047	C1510713
27272784	547	556	detection	T061	C1511790
27272784	561	570	restained	T059	C0487602
27272784	576	605	high-iron diamine-alcian blue	T109	C0062712
27272784	607	613	HID-AB	T109	C0062712
27272784	619	622	MDF	T047	C3828884
27272784	623	632	detection	T061	C1511790
27272784	642	650	flat ACF	T047	C1510713
27272784	703	714	MB staining	T059	C1319310
27272784	762	773	fraction of	T081	C1264633
27272784	774	782	flat ACF	T047	C1510713
27272784	802	805	MDF	T047	C3828884
27272784	815	823	Flat ACF	T047	C1510713
27272784	826	829	MDF	T047	C3828884
27272784	860	876	severe dysplasia	T049	C0334048
27272784	878	885	lack of	T080	C0332268
27272784	886	891	mucus	T025	C1513729
27272784	896	908	goblet cells	T025	C0014597
27272784	913	925	accumulation	T033	C4055506
27272784	929	940	cytoplasmic	T026	C0521449
27272784	941	950	β-catenin	T116,T123	C0105770
27272784	974	982	flat ACF	T047	C1510713
27272784	996	1003	surface	T026	C0699040
27272784	1004	1014	biomarkers	T201	C0005516
27272784	1018	1021	Apc	T028	C0162832
27272784	1030	1050	colon carcinogenesis	T191	C0699790

27271775|t|Effect of target animacy on hand preference in Sichuan snub-nosed monkeys (Rhinopithecus roxellana)
27271775|a|Twenty-eight captive Sichuan snub-nosed monkeys (Rhinopithecus roxellana) were involved in the current study. Many individuals showed handedness, with a modest tendency toward left-hand use especially for animate targets, although no group-level handedness was found. There was no significant gender difference in the direction and strength of hand preference for both targets. Females showed a significantly higher overall rate of actions toward animate targets than inanimate targets for both hands, whereas males displayed almost the reversed pattern. There were no significant interactions between lateral hand use and target animacy for either males or females. Most individuals showed rightward or leftward laterality shift trends between inanimate and animate targets. These findings to some extent support the existence of a potential trend concerning a categorical neural distinction between targets demanding functional manipulation (inanimate objects) and those demanding social manipulation (animate objects), even though specialized hand preference based on target animacy has not been fully established in this arboreal Old World monkey species.
27271775	0	6	Effect	T080	C1280500
27271775	10	16	target	T169	C1521840
27271775	28	43	hand preference	T033	C0422881
27271775	47	73	Sichuan snub-nosed monkeys	T015	C1022940
27271775	75	98	Rhinopithecus roxellana	T015	C1022940
27271775	100	112	Twenty-eight	T081	C4283787
27271775	121	147	Sichuan snub-nosed monkeys	T015	C1022940
27271775	149	172	Rhinopithecus roxellana	T015	C1022940
27271775	179	187	involved	T169	C1314939
27271775	203	208	study	T062	C2603343
27271775	234	244	handedness	T032	C0023114
27271775	276	289	left-hand use	T033	C0234418
27271775	305	320	animate targets	T169	C1521840
27271775	346	356	handedness	T032	C0023114
27271775	361	366	found	T033	C0150312
27271775	378	392	no significant	T033	C1273937
27271775	393	410	gender difference	T032	C0036866
27271775	418	427	direction	T082	C0449738
27271775	432	440	strength	T081	C0237897
27271775	444	459	hand preference	T033	C0422881
27271775	464	468	both	T080	C1706086
27271775	469	476	targets	T169	C1521840
27271775	478	485	Females	T032	C0086287
27271775	495	508	significantly	T078	C0750502
27271775	509	515	higher	T080	C0205250
27271775	516	523	overall	T080	C1561607
27271775	524	528	rate	T081	C1521828
27271775	532	539	actions	T052	C3266814
27271775	540	546	toward	T169	C1280477
27271775	547	562	animate targets	T169	C1521840
27271775	568	585	inanimate targets	T169	C1521840
27271775	590	594	both	T080	C1706086
27271775	595	600	hands	T023	C0018563
27271775	610	615	males	T032	C0086582
27271775	616	625	displayed	T169	C0870432
27271775	626	632	almost	T080	C3828842
27271775	637	645	reversed	T169	C1555029
27271775	666	680	no significant	T033	C1273937
27271775	681	693	interactions	T169	C1704675
27271775	702	709	lateral	T082	C0205093
27271775	710	718	hand use	T040	C0562230
27271775	723	729	target	T169	C1521840
27271775	742	748	either	T033	C3844638
27271775	749	754	males	T032	C0086582
27271775	758	765	females	T032	C0086287
27271775	824	829	shift	T169	C0333051
27271775	830	836	trends	T079	C1521798
27271775	859	874	animate targets	T169	C1521840
27271775	882	890	findings	T033	C0243095
27271775	891	905	to some extent	T080	C1555600
27271775	906	913	support	T077	C1521721
27271775	918	927	existence	T077	C2987476
27271775	933	942	potential	T080	C3245505
27271775	943	948	trend	T079	C1521798
27271775	974	980	neural	T169	C3714606
27271775	981	992	distinction	T080	C1705242
27271775	1001	1008	targets	T169	C1521840
27271775	1019	1029	functional	T169	C0205245
27271775	1030	1042	manipulation	T033	C1832073
27271775	1044	1061	inanimate objects	T072	C0347997
27271775	1083	1089	social	T169	C0728831
27271775	1090	1102	manipulation	T033	C1832073
27271775	1104	1119	animate objects	T072	C0347997
27271775	1134	1145	specialized	T077	C1704211
27271775	1146	1161	hand preference	T033	C0422881
27271775	1171	1185	target animacy	T169	C1521840
27271775	1205	1216	established	T080	C0443211
27271775	1225	1258	arboreal Old World monkey species	T015	C1022940

27264279|t|Synthesis and in vitro bone cell activity of analogues of the cyclohexapeptide dianthin G
27264279|a|The cyclohexapeptide natural product dianthin G promotes osteoblast (bone-forming cell) proliferation in vitro at nanomolar concentrations, and is therefore considered a promising candidate for the treatment of osteoporosis. An N(α)-methyl amide bond scan of dianthin G was performed to probe the effect of modifying amide bonds on osteoblast proliferation. In addition, to provide greater structural diversity, a series of dicarba dianthin G analogues was synthesised using ring closing metathesis. Dianthin G and one novel dicarba analogue increased the number of human osteoblasts and importantly they did not increase osteoclast (bone-resorbing cell) differentiation in bone marrow cells.
